disholDaySaleCount_mean,978
classWeekdayRatio_mean,540
lastMonthSaleCount_mean,338
last7d_mean,329
diswkDaySaleCount_mean,329
last14d_mean,305
last21d_mean,276
diswkDaySaleCount_std,264
last30d_mean,258
last1d,251
disholDayLast1dSaleCount_mean,246
last3WeekSaleCount_mean,221
classWeekdayRatio_median,221
classWeekdayRatio_max,214
classWeekdayRatio_std,213
last3Days_mean,204
dayOn5DayDiff,193
last6Days_mean,185
last4Days_mean,184
disholDaySaleCount_std,182
last1dOn28,181
trend_30,178
last2WeekSaleCount_mean,178
diswkDaySaleCount_max,177
diswkDaySaleCount_median,171
last3InterDays1_mean,171
last1dOn14,171
last7d_median,169
last14d_div_median,169
diff_2,166
weekDayRatio,165
last14d_median,158
dayOn6DayDiff,157
last30d_median,148
last14dOn21,140
residual_trend_30,138
dayOn7DayDiff,134
last7dOn14,127
diffRoll2w,126
last21On28,121
dayOn4DayDiff,121
last1dOn21,120
diff_1,120
dayOn14DayDiff,114
diffRoll4w,114
last21d_div_median,113
dayOn1DayDiff,111
diffRoll3w,104
last1dOn7,102
dayOn2DayDiff,101
dayOn3DayDiff,96
weekOfYear,94
parClassWeekdayRatio,92
parHotPast1MonthIndex,91
parWeekOn2WeekRatio,90
parWeekOn1WeekRatio,80
last21d_median,76
holDaySaleCount_max,66
parclassWeekdayRatio_mean,66
cumType,61
parclassWeekdayRatio_std,59
last7d_div_median,58
last21d_div_mean,57
parWeekDayRatio,56
disHolidayLast1d_detail,52
wkDaySaleCount_mean,52
diff3wRate,49
residual_wk_last1d_30,47
parclassWeekdayRatio_median,47
holDaySaleCount_mean,45
wkDaySaleCount_max,42
weekOn1WeekRatio,41
last7d_div_mean,40
weekOn2WeekRatio,39
diff4wRate_mean,38
day3OoverWeek3TotRatio,37
diff4wRate,37
parclassWeekdayRatio_max,36
diffRoll3wRate_mean,34
last14d_div_mean,32
diff2wRate,29
parHotPast2WeekIndex,28
diff3wRate_mean,27
diff2wRate_mean,27
diffRoll3wRate,26
hotIndex,26
holDaySaleCount_median,25
diffRoll4wRate_mean,25
disHoliday_detail,23
daySale_pct,22
parHotPast1WeekIndex,22
Class,20
month,20
diffRoll4wRate,20
disHoliday,19
dayOfWeek,19
diffRoll2wRate,16
holDaySaleCount_min,15
diffRoll2wRate_mean,15
disWorkdayLast1d_detail,14
disWorkday_detail,13
wkDaySaleCount_median,12
parHotIndex,12
wkDaySaleCount_min,9
wkHolRatio,8
parCumType,7
parClass,5
holidayCluster,3
diswkHolRatio,3
residual_hol_last1d_30,2
